time,cost_of_transfer_usd,cost_of_transfer_eth
2021-10-26 00:00:00.000 UTC,8.873378058148198,0.002065877584134
2022-06-15 18:00:00.000 UTC,,0.002714476533552
2022-10-26 04:00:00.000 UTC,,0.000242365670316
2022-09-01 15:00:00.000 UTC,,0.000650203512903
2022-11-17 21:00:00.000 UTC,,0.000351740336724
2021-12-02 13:00:00.000 UTC,,0.001958852451066
2023-02-16 21:00:00.000 UTC,,0.000917327166504
2022-09-18 13:00:00.000 UTC,,0.000127690308795
2023-07-09 06:00:00.000 UTC,,0.000313372348653
2022-03-16 01:00:00.000 UTC,,0.000812349507879
2023-08-01 15:00:00.000 UTC,,0.000677991221271
2021-12-31 09:00:00.000 UTC,,0.001866765085899
2022-11-19 11:00:00.000 UTC,,0.000264446112945
2022-04-05 15:00:00.000 UTC,,0.001510688309151
2021-12-05 09:00:00.000 UTC,,0.001632958684413
2022-03-17 03:00:00.000 UTC,,0.000661074690213
2023-04-05 19:00:00.000 UTC,,0.000690520114368
2022-12-15 17:00:00.000 UTC,,0.000489174365715
2022-11-03 04:00:00.000 UTC,,0.000320178736458
2023-04-23 08:00:00.000 UTC,,0.000825778686306
2023-06-10 16:00:00.000 UTC,,0.000483312383064
2022-11-14 05:00:00.000 UTC,,0.000277476470628
2023-05-08 16:00:00.000 UTC,,0.003275973601908
2022-08-18 01:00:00.000 UTC,,0.000187411573671
2021-10-14 06:00:00.000 UTC,,0.001824145856736
2022-04-23 07:00:00.000 UTC,,0.000605623076772
2022-08-04 19:00:00.000 UTC,,0.000258441158283
2022-06-17 09:00:00.000 UTC,,0.000593480611395
2023-06-01 03:00:00.000 UTC,,0.00087681614223
2022-03-29 16:00:00.000 UTC,,0.001145058005175
2022-07-15 19:00:00.000 UTC,,0.000842733966144
2022-03-27 22:00:00.000 UTC,,0.001212870815373
2023-01-22 12:00:00.000 UTC,,0.00031980166302
2023-06-24 12:00:00.000 UTC,,0.000291910956876
2022-01-03 05:00:00.000 UTC,,0.001675701309933
2022-10-24 20:00:00.000 UTC,,0.00033048518706
2023-01-16 17:00:00.000 UTC,,0.000681150410955
2022-01-22 08:00:00.000 UTC,,0.003108669700563
2021-10-30 17:00:00.000 UTC,,0.003596508022464
2023-08-15 03:00:00.000 UTC,,0.000318324899634
2022-04-07 06:00:00.000 UTC,,0.000844413329172
2022-06-24 06:00:00.000 UTC,,0.000488575733415
2021-11-29 21:00:00.000 UTC,,0.002738883872592
2023-04-07 10:00:00.000 UTC,,0.000439441601193
2022-07-08 02:00:00.000 UTC,,0.000649557723381
2022-01-27 08:00:00.000 UTC,,0.002464185967866
2022-11-05 03:00:00.000 UTC,,0.000317650462941
2023-05-07 20:00:00.000 UTC,,0.002636934651666
2022-09-09 00:00:00.000 UTC,0.5770986944923935,0.000336018710475
2023-01-02 21:00:00.000 UTC,,0.000464639743638
2023-08-13 08:00:00.000 UTC,,0.000266474349792
2023-01-13 01:00:00.000 UTC,,0.000362768236992
2022-08-05 15:00:00.000 UTC,,0.00038704246707
2022-04-04 01:00:00.000 UTC,,0.000984640377609
2022-07-31 15:00:00.000 UTC,,0.000220626661395
2022-07-18 03:00:00.000 UTC,,0.000459340826805
2023-06-03 14:00:00.000 UTC,,0.000615357347871
2022-08-31 21:00:00.000 UTC,,0.000583750907586
2021-12-20 05:00:00.000 UTC,,0.001039142562003
2021-12-20 19:00:00.000 UTC,,0.00179975807445
2022-08-26 12:00:00.000 UTC,,0.000231122437308
2022-11-22 22:00:00.000 UTC,,0.000266184800217
2023-03-13 12:00:00.000 UTC,,0.000433971801102
2022-02-17 19:00:00.000 UTC,,0.001861371066723
2023-09-01 19:00:00.000 UTC,,0.000521051963334
2023-03-07 09:00:00.000 UTC,,0.00048015156273
2022-03-10 10:00:00.000 UTC,,0.000413558088636
2023-02-26 20:00:00.000 UTC,,0.000568086109206
2022-09-09 14:00:00.000 UTC,,0.000547858455165
2022-02-25 16:00:00.000 UTC,,0.001426834222863
2022-08-17 07:00:00.000 UTC,,0.000170662202403
2022-01-01 05:00:00.000 UTC,,0.001679511031044
2022-05-17 05:00:00.000 UTC,,0.000490373065455
2023-02-18 14:00:00.000 UTC,,0.000670022394111
2022-09-16 05:00:00.000 UTC,,0.000124103026236
2023-06-19 09:00:00.000 UTC,,0.000672108821076
2021-11-17 08:00:00.000 UTC,,0.002170119640794
2021-12-11 00:00:00.000 UTC,10.005743483162895,0.002449362425622
2022-06-02 03:00:00.000 UTC,,0.001065843620751
2022-08-05 01:00:00.000 UTC,,0.000165233131581
2022-10-26 02:00:00.000 UTC,,0.000306121135257
2022-04-09 02:00:00.000 UTC,,0.000730322947074
2022-04-09 14:00:00.000 UTC,,0.000771461813451
2022-10-01 02:00:00.000 UTC,,0.000177928492833
2023-07-13 10:00:00.000 UTC,,0.000363496249662
2022-03-29 04:00:00.000 UTC,,0.000752518166526
2022-12-24 16:00:00.000 UTC,,0.000326741024862
2023-06-24 10:00:00.000 UTC,,0.000299666196837
2023-08-10 00:00:00.000 UTC,0.7388571818608544,0.000398961733233
2022-01-02 05:00:00.000 UTC,,0.001589089203135
2022-01-17 13:00:00.000 UTC,,0.001847749399272
2022-07-13 15:00:00.000 UTC,,0.00087674558223
2022-11-19 02:00:00.000 UTC,,0.000272377960953
2023-05-08 14:00:00.000 UTC,,0.002906418850629
2022-01-08 22:00:00.000 UTC,,0.002586843177912
2022-05-04 05:00:00.000 UTC,,0.00092682760821
2022-04-04 07:00:00.000 UTC,,0.000945879599238
2022-01-28 16:00:00.000 UTC,,0.003636189363765
2022-08-31 15:00:00.000 UTC,,0.00077864102001
2022-06-09 12:00:00.000 UTC,,0.000860201319285
2022-03-29 13:00:00.000 UTC,,0.00108613031016
2023-03-12 04:00:00.000 UTC,,0.000405688394034
2021-12-28 22:00:00.000 UTC,,0.002055010763211
2021-10-17 05:00:00.000 UTC,,0.001371316162377
2022-12-15 23:00:00.000 UTC,,0.000322439516637
2023-06-14 02:00:00.000 UTC,,0.000360813443844
2021-10-24 07:00:00.000 UTC,,0.001214559708453
2021-10-30 04:00:00.000 UTC,,0.003251939965512
2022-03-16 19:00:00.000 UTC,,0.001037049123768
2023-02-02 15:00:00.000 UTC,,0.000759573315669
2023-01-04 20:00:00.000 UTC,,0.00043577485833
2023-05-16 07:00:00.000 UTC,,0.000882693857766
2023-08-08 04:00:00.000 UTC,,0.000436490445489
2023-01-09 00:00:00.000 UTC,0.5697708803494953,0.000430893806511
2022-03-20 11:00:00.000 UTC,,0.000302120636286
2023-05-19 11:00:00.000 UTC,,0.000809327034369
2022-07-19 09:00:00.000 UTC,,0.000232281947058
2022-02-04 19:00:00.000 UTC,,0.002369285638545
2022-12-25 04:00:00.000 UTC,,0.000246052666818
2023-05-31 12:00:00.000 UTC,,0.00074408187294
2022-02-01 21:00:00.000 UTC,,0.003774613449453
2023-07-24 16:00:00.000 UTC,,0.001237501600314
2023-04-29 21:00:00.000 UTC,,0.000730369444035
2023-01-01 15:00:00.000 UTC,,0.000311813188155
2022-12-13 00:00:00.000 UTC,0.426841393309107,0.000323242251654
2023-08-10 06:00:00.000 UTC,,0.000305881978227
2022-12-21 12:00:00.000 UTC,,0.000296451932133
2023-02-14 07:00:00.000 UTC,,0.000337737104376
2022-02-28 17:00:00.000 UTC,,0.001899188311461
2022-03-08 02:00:00.000 UTC,,0.000677635401471
2022-11-06 23:00:00.000 UTC,,0.000304484152644
2021-12-13 14:00:00.000 UTC,,0.001363127217774
2022-02-26 12:00:00.000 UTC,,0.000647243725947
2022-03-04 09:00:00.000 UTC,,0.000568308420414
2022-06-23 12:00:00.000 UTC,,0.000878897963664
2021-10-27 06:00:00.000 UTC,,0.002674935175122
2022-08-10 22:00:00.000 UTC,,0.000742102716705
2022-08-28 05:00:00.000 UTC,,0.000114319959285
2022-07-04 01:00:00.000 UTC,,0.000252801206343
2023-03-31 22:00:00.000 UTC,,0.000503700527442
2022-03-24 18:00:00.000 UTC,,0.001372198205574
2022-03-23 16:00:00.000 UTC,,0.001092774363954
2022-09-24 20:00:00.000 UTC,,0.000104356688289
2022-03-05 17:00:00.000 UTC,,0.00078414749595
2022-04-18 07:00:00.000 UTC,,0.000438740485953
2023-08-30 23:00:00.000 UTC,,0.000314383440336
2022-05-21 21:00:00.000 UTC,,0.000421945428849
2023-09-08 10:00:00.000 UTC,,0.000322590811641
2022-05-30 23:00:00.000 UTC,,0.000765982672098
2023-08-22 18:00:00.000 UTC,,0.000831534368448
2023-08-18 17:00:00.000 UTC,,0.000937939206624
2023-01-07 22:00:00.000 UTC,,0.000329274009435
2023-04-17 11:00:00.000 UTC,,0.000613438926534
2022-05-31 19:00:00.000 UTC,,0.001816773539196
2022-01-06 18:00:00.000 UTC,,0.002638531987959
2022-09-19 22:00:00.000 UTC,,0.000184028875863
2022-04-07 12:00:00.000 UTC,,0.001185903174918
2022-05-05 19:00:00.000 UTC,,0.001541785020216
2022-07-01 23:00:00.000 UTC,,0.000477062849487
2022-11-01 05:00:00.000 UTC,,0.00022340201289
2021-12-04 21:00:00.000 UTC,,0.00230391970158
2022-09-29 17:00:00.000 UTC,,0.000429148878942
2022-04-12 06:00:00.000 UTC,,0.000737646648228
2022-01-27 02:00:00.000 UTC,,0.002950561027218
2023-04-12 05:00:00.000 UTC,,0.000437534326089
2023-02-03 09:00:00.000 UTC,,0.000463671430383
2021-10-29 14:00:00.000 UTC,,0.004448719753968
2023-08-18 23:00:00.000 UTC,,0.000372122306493
2021-10-09 06:00:00.000 UTC,,0.0018487897344
2022-02-22 02:00:00.000 UTC,,0.001672803829788
2023-03-24 19:00:00.000 UTC,,0.000516902848203
2022-06-13 22:00:00.000 UTC,,0.000897986806206
2023-07-26 07:00:00.000 UTC,,0.000391866979518
2023-08-29 15:00:00.000 UTC,,0.001821483912087
2022-04-25 07:00:00.000 UTC,,0.000999715772433
2021-11-26 10:00:00.000 UTC,,0.002557924555137
2023-09-04 21:00:00.000 UTC,,0.000505517397483
2022-08-20 21:00:00.000 UTC,,0.000241059046599
2022-06-14 07:00:00.000 UTC,,0.000888506553459
2022-11-28 10:00:00.000 UTC,,0.000300581656809
2021-11-13 10:00:00.000 UTC,,0.002104239487833
2022-06-01 07:00:00.000 UTC,,0.000762601404936
2023-01-10 08:00:00.000 UTC,,0.000331557444918
2022-04-20 03:00:00.000 UTC,,0.001010546036892
2021-10-17 23:00:00.000 UTC,,0.001409243802435
2022-01-04 13:00:00.000 UTC,,0.001915835027358
2022-11-24 12:00:00.000 UTC,,0.000266781699576
2022-12-15 11:00:00.000 UTC,,0.000296457550662
2021-11-25 04:00:00.000 UTC,,0.002574180350091
2023-03-29 17:00:00.000 UTC,,0.00087775340793
2023-01-14 15:00:00.000 UTC,,0.000473053455777
2022-03-02 19:00:00.000 UTC,,0.001417385726799
2021-11-04 23:00:00.000 UTC,,0.002764662281388
2022-01-29 05:00:00.000 UTC,,0.00195973464288
2021-11-17 17:00:00.000 UTC,,0.003266323890354
2022-07-17 13:00:00.000 UTC,,0.000330836449839
2022-07-24 18:00:00.000 UTC,,0.000242072371107
2023-02-18 17:00:00.000 UTC,,0.000530947214364
2021-10-11 16:00:00.000 UTC,,0.003074705011791
2021-10-29 02:00:00.000 UTC,,0.003602416157319
2023-05-05 00:00:00.000 UTC,3.665433189036645,0.001837549349307
2023-04-20 04:00:00.000 UTC,,0.001405901145243
2023-04-25 22:00:00.000 UTC,,0.00084471119145
2023-04-20 22:00:00.000 UTC,,0.001145073134247
2023-06-17 13:00:00.000 UTC,,0.000328683784821
2022-08-14 13:00:00.000 UTC,,0.000230927472195
2023-01-06 00:00:00.000 UTC,0.5919062785533626,0.000465855183108
2022-01-10 02:00:00.000 UTC,,0.00276231021108
2022-09-15 01:00:00.000 UTC,,0.000255205042071
2022-10-08 13:00:00.000 UTC,,0.000138463889907
2022-11-26 12:00:00.000 UTC,,0.000254284504404
2022-10-04 19:00:00.000 UTC,,0.000387687866097
2023-01-21 20:00:00.000 UTC,,0.000358476203631
2022-05-20 12:00:00.000 UTC,,0.000504895668333
2022-08-31 11:00:00.000 UTC,,0.000276392867604
2023-07-18 12:00:00.000 UTC,,0.000876831293478
2022-08-04 06:00:00.000 UTC,,0.000410149067769
2023-07-30 02:00:00.000 UTC,,0.000352259893188
2022-04-28 00:00:00.000 UTC,2.7592905442884126,0.000940001752494
2022-11-28 21:00:00.000 UTC,,0.000261592555056
2022-07-28 03:00:00.000 UTC,,0.000324605920086
2023-05-14 03:00:00.000 UTC,,0.000799961974749
2023-05-20 04:00:00.000 UTC,,0.000670413805614
2022-01-07 01:00:00.000 UTC,,0.003661440498975
2022-10-15 05:00:00.000 UTC,,0.00031849584648
2021-11-28 19:00:00.000 UTC,,0.003319399859958
2022-02-27 16:00:00.000 UTC,,0.000789337218432
2023-07-18 11:00:00.000 UTC,,0.000832879191186
2021-12-27 07:00:00.000 UTC,,0.001138871909679
2022-09-05 00:00:00.000 UTC,0.3045451371317796,0.000188111588385
2022-06-30 07:00:00.000 UTC,,0.000867922408101
2022-03-07 10:00:00.000 UTC,,0.000464752411053
2022-05-29 16:00:00.000 UTC,,0.000562395938895
2022-12-07 16:00:00.000 UTC,,0.000337199925993
2022-06-26 06:00:00.000 UTC,,0.000475617564891
2022-04-05 11:00:00.000 UTC,,0.001017464571228
2023-02-22 11:00:00.000 UTC,,0.000516252005073
2023-08-02 05:00:00.000 UTC,,0.000310038693195
2022-04-29 19:00:00.000 UTC,,0.001282417621359
2023-07-15 12:00:00.000 UTC,,0.000325380728211
2023-05-01 06:00:00.000 UTC,,0.001007037232089
2023-04-22 02:00:00.000 UTC,,0.000681049527081
2022-01-17 23:00:00.000 UTC,,0.002839184779368
2022-06-13 20:00:00.000 UTC,,0.001013858637183
2022-10-28 04:00:00.000 UTC,,0.000270500202105
2021-11-30 00:00:00.000 UTC,13.4152902258944,0.002891918158416
2022-07-09 00:00:00.000 UTC,0.36455399240330133,0.000299106499293
2023-01-18 12:00:00.000 UTC,,0.000347885380983
2022-04-28 13:00:00.000 UTC,,0.001035188954457
2022-10-18 07:00:00.000 UTC,,0.000319131036714
2022-04-18 12:00:00.000 UTC,,0.000571583180763
2022-02-23 09:00:00.000 UTC,,0.00092412001857
2022-06-11 22:00:00.000 UTC,,0.00062333802426
2022-09-01 22:00:00.000 UTC,,0.000419399894529
2022-03-14 12:00:00.000 UTC,,0.000437649796017
2023-02-14 09:00:00.000 UTC,,0.000502835013345
2022-03-09 17:00:00.000 UTC,,0.00081735063312
2021-12-16 05:00:00.000 UTC,,0.001484939448972
2021-11-01 08:00:00.000 UTC,,0.002631869581677
2022-12-09 04:00:00.000 UTC,,0.000302810301003
2022-01-14 12:00:00.000 UTC,,0.002610895887516
2022-08-23 06:00:00.000 UTC,,0.000163865621241
2023-03-07 02:00:00.000 UTC,,0.000613848395454
2021-12-11 03:00:00.000 UTC,,0.001324223485347
2022-07-08 11:00:00.000 UTC,,0.000311079933864
2022-01-16 21:00:00.000 UTC,,0.003774829792713
2022-12-28 07:00:00.000 UTC,,0.000294924460194
2023-02-20 12:00:00.000 UTC,,0.00054366387957
2022-10-11 01:00:00.000 UTC,,0.000698444608659
2022-11-06 01:00:00.000 UTC,,0.00023117485188
2021-11-04 10:00:00.000 UTC,,0.00259388038749
2023-03-07 21:00:00.000 UTC,,0.000780561722556
2023-02-07 19:00:00.000 UTC,,0.000825561487317
2023-08-14 03:00:00.000 UTC,,0.000290388046389
2021-12-12 21:00:00.000 UTC,,0.001633127281023
2022-06-16 01:00:00.000 UTC,,0.00075373203633
2022-09-03 03:00:00.000 UTC,,0.000213657953775
2022-01-19 01:00:00.000 UTC,,0.0018973844316
2022-01-19 20:00:00.000 UTC,,0.004691050434315
2021-12-20 01:00:00.000 UTC,,0.001151722138308
2022-10-20 08:00:00.000 UTC,,0.000432211487715
2021-11-22 11:00:00.000 UTC,,0.002156192520342
2022-12-08 21:00:00.000 UTC,,0.00031240543698
2023-01-18 01:00:00.000 UTC,,0.000444909620442
2022-04-14 09:00:00.000 UTC,,0.000594560240211
2022-12-31 08:00:00.000 UTC,,0.000355226472594
2021-11-24 23:00:00.000 UTC,,0.003326226181047
2022-12-16 07:00:00.000 UTC,,0.000298061940666
2022-05-17 04:00:00.000 UTC,,0.000550597807137
2021-12-31 02:00:00.000 UTC,,0.001938555162747
2023-08-26 17:00:00.000 UTC,,0.00028732740918
2021-10-19 13:00:00.000 UTC,,0.001175805284052
2023-01-26 09:00:00.000 UTC,,0.000317761077921
2022-11-23 16:00:00.000 UTC,,0.000321567181509
2023-04-12 20:00:00.000 UTC,,0.000525024077529
2022-10-29 00:00:00.000 UTC,0.36762388806393304,0.000226957746414
2023-07-13 06:00:00.000 UTC,,0.000375439473948
2023-03-12 06:00:00.000 UTC,,0.00039032329602
2021-12-01 20:00:00.000 UTC,,0.003140343469914
2022-01-16 20:00:00.000 UTC,,0.003177496509012
2021-10-11 07:00:00.000 UTC,,0.002192956732197
2022-11-03 00:00:00.000 UTC,0.5061842427084555,0.000330316912275
2023-01-24 04:00:00.000 UTC,,0.00032065426134
2022-03-15 15:00:00.000 UTC,,0.001214456888715
2022-03-15 23:00:00.000 UTC,,0.000795564064638
2022-04-10 05:00:00.000 UTC,,0.000485717133741
2023-08-29 13:00:00.000 UTC,,0.000540390705099
2022-06-08 11:00:00.000 UTC,,0.001218882249039
2023-07-28 13:00:00.000 UTC,,0.000779372747916
2022-11-11 20:00:00.000 UTC,,0.000403135890549
2022-11-04 08:00:00.000 UTC,,0.00033123880167
2023-03-26 11:00:00.000 UTC,,0.000325045201845
2022-05-03 12:00:00.000 UTC,,0.001146254626125
2022-11-14 12:00:00.000 UTC,,0.000403152535023
2022-07-10 09:00:00.000 UTC,,0.000200274411057
2022-02-27 19:00:00.000 UTC,,0.001117452846216
2022-01-03 21:00:00.000 UTC,,0.002782965650304
2023-02-13 06:00:00.000 UTC,,0.000326320689261
2023-04-15 14:00:00.000 UTC,,0.000557847849888
2022-01-14 01:00:00.000 UTC,,0.006090182453775
2022-01-01 10:00:00.000 UTC,,0.001192583106897
2022-04-06 11:00:00.000 UTC,,0.000907938654126
2023-05-13 01:00:00.000 UTC,,0.001330159750605
2023-03-20 13:00:00.000 UTC,,0.000501993086133
2023-04-27 05:00:00.000 UTC,,0.000743209832106
2022-02-04 21:00:00.000 UTC,,0.002780213350026
2023-06-23 21:00:00.000 UTC,,0.000508704837711
2023-01-19 21:00:00.000 UTC,,0.0004657704219
2023-03-29 06:00:00.000 UTC,,0.000516807654468
2022-03-29 03:00:00.000 UTC,,0.000803735226084
2023-05-24 11:00:00.000 UTC,,0.000777335438229
2023-05-30 11:00:00.000 UTC,,0.000803560216473
2023-02-25 00:00:00.000 UTC,0.8571819039415373,0.000537094854471
2023-02-18 04:00:00.000 UTC,,0.000490172296089
2022-01-17 21:00:00.000 UTC,,0.003926389875408
2022-04-13 20:00:00.000 UTC,,0.001025545393866
2022-08-24 18:00:00.000 UTC,,0.000449484712467
2022-08-24 10:00:00.000 UTC,,0.000174814923822
2022-08-05 07:00:00.000 UTC,,0.000261366771519
2023-05-22 14:00:00.000 UTC,,0.001159804394868
2023-04-25 11:00:00.000 UTC,,0.000747535770219
2023-04-21 05:00:00.000 UTC,,0.000804835570791
2021-10-31 10:00:00.000 UTC,,0.00270084189123
2021-12-13 10:00:00.000 UTC,,0.000939844504935
2022-05-02 09:00:00.000 UTC,,0.000895929846189
2022-08-20 01:00:00.000 UTC,,0.000186568546353
2023-02-12 10:00:00.000 UTC,,0.000341584358136
2023-05-20 05:00:00.000 UTC,,0.000668632952778
2023-03-26 08:00:00.000 UTC,,0.000326183491158
2021-11-11 17:00:00.000 UTC,,0.003961818137634
2023-05-12 21:00:00.000 UTC,,0.001287796295373
2021-10-17 15:00:00.000 UTC,,0.001722197865906
2022-02-23 15:00:00.000 UTC,,0.001541338499043
2023-06-17 15:00:00.000 UTC,,0.000504961939377
2022-09-10 10:00:00.000 UTC,,0.000149187408216
2022-08-15 16:00:00.000 UTC,,0.000634918802805
2021-12-02 10:00:00.000 UTC,,0.001882414337265
2022-10-22 10:00:00.000 UTC,,0.000356589545088
2022-10-22 14:00:00.000 UTC,,0.000402246311124
2022-11-20 15:00:00.000 UTC,,0.000287052805809
2022-06-07 04:00:00.000 UTC,,0.000714590764083
2022-04-30 01:00:00.000 UTC,,0.000844994254839
2021-10-23 13:00:00.000 UTC,,0.001149298264065
2023-07-24 01:00:00.000 UTC,,0.000363140967924
2023-03-07 19:00:00.000 UTC,,0.000809797327668
2022-12-13 05:00:00.000 UTC,,0.000313727284773
2022-07-22 01:00:00.000 UTC,,0.000309996565935
2023-07-08 04:00:00.000 UTC,,0.000325088948877
2021-11-20 08:00:00.000 UTC,,0.001881365650458
2022-05-13 12:00:00.000 UTC,,0.001252690089987
2021-10-16 16:00:00.000 UTC,,0.00167009081505
2022-12-16 20:00:00.000 UTC,,0.000364477401435
2023-08-25 20:00:00.000 UTC,,0.000567954609873
2023-07-27 08:00:00.000 UTC,,0.00041011346229
2022-08-27 02:00:00.000 UTC,,0.000201355054068
2022-02-09 02:00:00.000 UTC,,0.001338483587826
2022-04-10 22:00:00.000 UTC,,0.000834787659258
2023-08-13 19:00:00.000 UTC,,0.000354428823042
2022-02-28 20:00:00.000 UTC,,0.002013696305418
2022-01-05 09:00:00.000 UTC,,0.001891855993797
2021-12-30 06:00:00.000 UTC,,0.002369482540362
2022-06-28 12:00:00.000 UTC,,0.00059253220236
2022-11-19 17:00:00.000 UTC,,0.000306046635216
2021-12-12 20:00:00.000 UTC,,0.001804405055061
2022-07-27 02:00:00.000 UTC,,0.000256563958749
2022-04-25 12:00:00.000 UTC,,0.000796672830345
2022-08-22 14:00:00.000 UTC,,0.000363997018413
2022-06-08 10:00:00.000 UTC,,0.00097333517337
2022-02-14 15:00:00.000 UTC,,0.001666996086021
2022-04-27 08:00:00.000 UTC,,0.000678100926972
2022-04-19 15:00:00.000 UTC,,0.00083665771854
2023-06-01 05:00:00.000 UTC,,0.001171341912762
2022-11-18 03:00:00.000 UTC,,0.000286968944619
2022-10-21 22:00:00.000 UTC,,0.000684700020249
2023-08-27 04:00:00.000 UTC,,0.000256808339508
2022-03-11 06:00:00.000 UTC,,0.000461344962372
2022-07-22 08:00:00.000 UTC,,0.000230419195209
2021-12-16 13:00:00.000 UTC,,0.001424609771361
2023-04-21 18:00:00.000 UTC,,0.000804570263511
2022-11-25 08:00:00.000 UTC,,0.000241859845206
2023-02-07 04:00:00.000 UTC,,0.000454422606225
2021-11-25 02:00:00.000 UTC,,0.002457653157645
2021-12-08 14:00:00.000 UTC,,0.001720455628626
2022-10-01 19:00:00.000 UTC,,0.000184511929056
2023-01-15 09:00:00.000 UTC,,0.000322250130888
2022-02-01 15:00:00.000 UTC,,0.003192786674133
2022-01-01 23:00:00.000 UTC,,0.002060793632856
2023-01-28 03:00:00.000 UTC,,0.000324311760906
2023-07-28 20:00:00.000 UTC,,0.000859372158435
2023-08-09 12:00:00.000 UTC,,0.000517101624354
2023-01-21 06:00:00.000 UTC,,0.000353147027436
2023-04-07 16:00:00.000 UTC,,0.000638564154501
2023-02-26 11:00:00.000 UTC,,0.00039902706606
2023-03-26 18:00:00.000 UTC,,0.000409381466613
2023-01-09 23:00:00.000 UTC,,0.000577142368383
2022-09-07 04:00:00.000 UTC,,0.00034719557712
2023-02-22 18:00:00.000 UTC,,0.000903975401532
2023-03-18 07:00:00.000 UTC,,0.000326061488361
2022-04-02 17:00:00.000 UTC,,0.001462300494144
2022-01-09 02:00:00.000 UTC,,0.002338452349758
2022-07-28 16:00:00.000 UTC,,0.001296388508478
2022-02-18 07:00:00.000 UTC,,0.001324400117061
2022-04-25 18:00:00.000 UTC,,0.001855983613638
2021-10-27 00:00:00.000 UTC,10.186380042172882,0.002583447894762
2022-06-12 11:00:00.000 UTC,,0.000429770671323
2022-11-04 18:00:00.000 UTC,,0.000505474270203
2022-10-02 21:00:00.000 UTC,,0.000172193900865
2022-10-25 02:00:00.000 UTC,,0.000292118481291
2021-11-13 22:00:00.000 UTC,,0.002651890247034
2021-11-08 10:00:00.000 UTC,,0.002055697623945
2022-02-25 18:00:00.000 UTC,,0.001290907259586
2023-06-08 08:00:00.000 UTC,,0.000473129068923
2022-05-19 13:00:00.000 UTC,,0.000546785252013
2022-09-18 19:00:00.000 UTC,,0.000201858427386
2022-06-30 03:00:00.000 UTC,,0.000748642121892
2022-06-18 11:00:00.000 UTC,,0.000386403645012
2022-12-24 10:00:00.000 UTC,,0.000253095909129
2022-03-03 07:00:00.000 UTC,,0.00074872663761
2022-12-16 05:00:00.000 UTC,,0.000291729934818
2023-03-31 07:00:00.000 UTC,,0.000536533657149
2022-06-29 18:00:00.000 UTC,,0.001487689563885
2022-05-06 01:00:00.000 UTC,,0.000748730652264
2021-12-11 18:00:00.000 UTC,,0.001519839818784
2023-01-30 11:00:00.000 UTC,,0.000321175597113
2021-10-10 14:00:00.000 UTC,,0.001952852974611
2022-11-24 00:00:00.000 UTC,0.313836071779987,0.000260693667633
2023-01-19 01:00:00.000 UTC,,0.000480293388645
2023-08-11 08:00:00.000 UTC,,0.000398454427686
2023-06-23 04:00:00.000 UTC,,0.000308660619414
2023-03-20 03:00:00.000 UTC,,0.000341778511116
2023-01-31 07:00:00.000 UTC,,0.00032463384429
2022-05-07 10:00:00.000 UTC,,0.000579381652101
2022-01-08 20:00:00.000 UTC,,0.003985117033128
2022-10-19 11:00:00.000 UTC,,0.000320759118393
